Típus;Hossz (m);Súly (kg);Férőhelyek száma;Üzemanyagtank (liter)
Boeing 747;70.6;396890;416;238840
Airbus A380;72.7;560000;555;320000
Boeing 737;39.5;79015;189;26000
Airbus A320;37.6;78000;180;23500
Boeing 787;62.8;254000;296;126000
Embraer E195;41.5;50800;120;11500
Bombardier CRJ900;36.4;19300;90;8350
Boeing 777;73.9;297550;368;181000
Airbus A350;66.8;280000;315;138000
McDonnell Douglas MD-80;39.5;43000;172;10000
Lockheed Martin C-130 Hercules;29.8;70500;92;19400
Airbus A330;58.8;230000;246;139000
Boeing 757;47.3;115000;239;26400
Antonov An-225;84;640000;80;300000
Sukhoi Superjet 100;29.9;45000;87;13500
Boeing 767;54.9;159000;269;91400
Airbus A310;46.7;164000;280;114000
Lockheed Martin F-22 Raptor;19.8;19500;1;8200
Concorde;62.1;40800;100;11900
